地龙干,g
b炙草,g
茜草,"克,钱,g,斤,两"
煎煮甲片干再晒,两
用桑柴火煮,None
地丁草占,None
茵陈叶,两
熟子,g
木耳,克
牙消,"两,钱5分"
蚵蚾草,千克
姜枣,None
鼠尾草,"两,分"
香附炭,两
慢火略炒,克
同结为砂子,None
白头翁,"克,g,两"
面粉,克
鸽粪,分
细通草,石
全竭,g
狼毒,g
漏芦,"None,g,钱,两,两半"
旱蓬草,None
鲜牛蒡草,g
酒炒白芍,"克,g"
猪脊骨,寸
补肾脂,g
白术,"克,g,两5钱,两,钱,钱5分,None,两半,斤,钱4分,钱半,分,千克,升,石,钱2分"
用炭火,斤
并研令细,None
红塘,g
勾,g
火硝,分
入瓶内,None
鹿角片,g
黑脂麻,两
仙皮,钱半
刺力,g
猪膀胱,g
藕汁,升
不然,None
晒干切片,钱5分
盐水洗过,两
陈艾叶,两
90,None
白信石,"分,克,None,升,g"
白茁,克
内去血穰,斤
退洗净,钱
左金丸,g
炙五灵脂,g
三七末,g
地谷皮,g
虢丹,钱
杜白芷,"两,钱"
醋蘸,None
夏月加川黄柏,两
天雄,"两,枚,分,None"
当归,"g,两,克,钱,None,斤,钱2分,斤4两,两2钱,kg,钱5分,两5钱,-15克,～15克,千克,两半,合,分,重,-5钱,升,钱半,～9克,两1分"
老月石,g
用艾熏膏子,None
南木香,"两,分,钱"
胡桃肉,"克,个,-7个,两,None"
鸡蛋壳,g
葵根,两
蝉蜕,"钱,两,克,None,g,分,个,钱5分"
鹿角霜,"两,钱,斤,g,克,千克,None,分"
自然铜,"钱,两,克,g,None"
活性酸乳粉,g
上同锉细,None
贯仲灰,钱
白萝卜子,克
盐酒浸,"克,两5钱"
宣黄连,"分,钱"
羚羊角粉,g
制炉甘石,None
麋角,斤
龟板胶,"克,g"
当归炭,g
黑老虎根,None
晚蚕沙,"克,g"
生龟板,g
白炉甘石,克
干枣肉,两
候化,None
黄芪,"g,克,两,钱,None,钱5分,两3钱,-20克,～60克,石,分,两1分,两半"
大黄膏入内,None
赤龙爪,个
东柳枝,合
鳖甲生地黄当归白芍川芎,None
芒消,"None,克,两半,钱匕,两,厘,钱"
外去粗皮,None
毕拔,两
木律,两
蔻壳,g
昆布,"None,克,g,分,两"
箬叶,None
广黄,钱
京赤芍,g
大蚌,～2个
当归头,"g,钱5分"
莪术,"None,分,克,g,两半,两,钱,两5钱,至5钱"
苏合香,g
海马,"g,钱"
蛤壳,"克,g,两,None"
于慢火中煨,None
入好酒,"None,毫升,升"
取皮,克
入瓦罐,克
鳖甲,"g,两,None,克,分,钱,两3分,两半,枚"
龙涎香,钱
姜汁制,两
广郁金,g
低龙,g
42,克
核桃肉,"个,枚"
桂仲,g
猪胆膏,g
味同角和匀,None
去毛,None
白石英,两
蟾酥丸药末,None
用火煮,None
以酒,升
熟地,"两,g,克,None,斤,两5钱,钱,kg,-15克,分,～9克,-9克,～30克,千克,石,两2钱,钱半,～60克,或5钱,钱5分"
绿升麻,钱
羖羊角,两半
虻虫,两
瓶煮干,None
飞罗面,"None,两"
生酸枣仁,g
蜜炙白术,"克,g"
结猪苓,钱
地黄汁,"升,合"
盐,"None,克,两"
舶上硫黄,None
醋炒针砂,g
王不留行子,克
小麦,两
珠茯神,g
小蓟根,两
蛇莓,克
毛苍术,钱
鲜胎盘,个
与郁李仁研如泥,None
制虎骨,两5钱
一百九十,两
片黄芩,钱
菇蒋根,None
山萸肉,"g,克,钱,两,两半,None,钱6分,两2钱半,分,枚,两3钱"
碧玉散,g
谷精草灰,分
鼓,克
豆大,None
火煅,两
绿豆衣,克
全青橘皮,个
覆盒子,g
槐条,None
加至,滴
淋取汁,两
雄黄,"g,钱,两,克,铢,分,钱5分,None"
以密棱布,None
仙鹤草,"g,两"
玄明粉,"克,钱,g,None"
去人参,None
煅钟乳石,g
紫草,"钱,克,None,g"
甘草煎汤,克
秫米,克
滚,None
黄莲,g
人参,"g,钱,克,两,None,分,钱5分,两5钱,两半,～250克,～60克,千克,斤,两1分,钱半"
以米醋煮,None
川文蛤,钱
稀莶草,g
酒知母,克
乌梢蛇,"钱,克,g,None,两,两1分,寸"
铺在甑底,None
人中黄,None
党参,"两,g,克,钱,None,千克,升,石"
甘桑椹,克
防已,g
生玳瑁,分
钟乳粉,两
川栀,g
香菇,g
硇砂别研,两
上下用文武火炕干,None
童便浸三日,克
生草乌,"两5钱,g"
海蛤粉,克
钱,两
黄酒,"ml,None,两,g"
鲜鸡肝,个
炙黄芪,"g,克"
官桂末,钱
消,两
盔沉,钱
柴胡黄芩,克
然后以何首乌末尽覆枣,None
苦参,"克,g,None,两,两半,份,钱"
捣不成丸,克
蜀附子,分
小鲫鱼,斤
参三七米,g
煎去沫,分
全蝎粉,g
酒黄芩,"克,g"
大白菜根,g
用砂仁,克
用竹纸,None
单软膏,g
麦芽,"两,克,g,钱,None"
阿魏,"两,None,钱,两半"
小米,克
使君子肉,g
栝楼子仁,两
赤芍,"钱5分,分,None,两,钱,kg,g,克,石,钱半,两半,斤"
姜汁厚朴,克
豨莶草,"克,g"
恶实根末,两
狗胆,枚
腊茶,钱
水淘过,克
生米仁,g
生黄芩,"None,克"
炙牛角腮,g
味同煮,None
酒洗,两
木通节,None
安木瓜在内,克
绿梅花,g
寒水石,"g,克,两,None,钱,两半,铢"
活血止痛散,None
地黄,"g,分,两,None,斤"
松子,两7钱半
取出细研后,None
香油,"两,合"
桃仁泥,"分,克"
欢皮,g
夜明砂,"两5钱,分"
白酒药,None
木鳖子,"钱,None,个,两,斤"
松节,克
桅子,g
宣泽泻,钱
蜂蜡,"钱,两7钱半,两,克,g"
柴石英,两
食用米醋,ml
纳生地黄,两
木猪苓,两
东山楂,None
炒荆芥,升
醋淬,"None,克"
大茴香,"两,钱,克,两2钱,g,None"
栀子仁,"枚,克,两,分,钱"
又加南烧酒,千克
淮心,g
黑豆汁搅开,None
大麻油,斤
白沙蜜,千克
防风风,g
律草,g
白雷丸,None
白豆蔻仁,"两,None"
上肉桂,"钱,克"
金沸草,g
煎掠去沫,None
茱萸,"None,钱"
幅,None
干蜈蚣,条
青皮,"克,钱5分,钱,两,None,两5钱,g,分,钱半"
虎胫骨,"对,两,克,具"
胡桃,"个,枚"
蔓荆草,钱
盐豉,克
旁用小锅烧滚水,None
王不留行,"克,g,None,石,钱"
用黄酒,两
浇在艾上,None
如法研细,None
先煮,None
金箔,"片,张,帖"
水蛭,"g,钱,分,两"
炙枇杷叶,g
鲜凤仙透骨草,g
俱晒干,None
樟丹,"钱,两,钱半,None,斤,分"
去枝,克
杏霜,None
合定,None
参,钱
