粉口儿茶,克
炒杜仲,g
粒,None
蒜白,斤
分四制,两
生绢袋盛,None
熟干地黄,"两,克,两半,斤,None,分"
渐贝,g
建青黛,None
三仙,克
干姜上,None
雪上一枝蒿,g
瓜萎根,钱
黄米,钱5分
制川军,g
又用海金沙,钱
真珍珠,钱
川军炭,g
干莲肉,克
炒蒌皮,g
地栗沙,两
金扁柏,g
明雄黄,"g,两,钱,钱5分"
上血竭,两
五不留行,g
真僵蚕,两
北硫黄,两
香附末,克
生姜屑,"两,钱"
红大戟,"克,两,钱,g,None,钱5分,分"
五加皮饮加泽泻,None
黑芝麻,"两,升,g"
杵为细末,None
萆乌,g
—,None
地龙麻,g
猪腰,克
蜀红藤,g
兔肝,具
用米醋浸七日,None
辣蓼,g
成炼钟乳粉,两
正雅连,None
孩儿参,克
马勃,"g,克,两,分"
血竭面,"钱,克"
生川草乌,g
将苍术和合作,None
广陈皮钱半,None
木贼,"克,两,钱,g,None,分"
生三棱,g
寻骨风,g
白鹅脂,两
干蝎全者,枚
虎骨随多少,None
白占,"两,克,钱,两5钱"
蜜虫,枚
干姜切作片子,None
白薇,"g,两,分,斤,None,钱,克,两5钱"
蛜螂,两
胡桃仁,"个,g,斤,两"
同白术,None
斑鸠,只
虎帐,g
垣衣,两
[方源]古方,None
酒半盏,None
半条,None
生艾汁,升
清炙草,"分,克"
细率,g
蜜蒙花,"两,None"
柴胡梢,None
同炒候黑色,None
白牵牛,"克,两,g"
炒穿山甲,g
面裹煨香熟,None
路口通,g
秋苦瓜霜,g
玄归,g
藁木,g
樗白皮,"g,钱,None"
青陈皮,"克,钱,g"
子净洗,None
曲末,"合,克"
熟糯米粉,g
择高洁地上掘,None
焦大黄,g
羊耳菊,None
人工牛黄,"g,None"
如交加散法淹,None
别入银器中,None
菖蒲膏,钱5分
葱木,g
黄柏末,"钱,分"
大甘草,None
取出细研,None
冬瓜子,"克,-60克,g,两,钱5分,分,None"
葱汁,"毫升,None"
城草,克
芦笋,克
皂角水,盏
八里麻,g
S克,None
头白面,两
杭菊花,"克,g"
山羊血,"None,钱"
制吴萸,g
枫香,"斤,两"
夭冬,克
生熟地黄,None
白莲花,两
宣州花木瓜,只
牡蛎,"-25克,钱,两,克,g,None,分,份,石,两半"
熬白食盐,克
白果,"g,两,克,钱,枚,None"
煅炉甘石,"g,克"
白凤仙花,"g,None"
炒鸡内金,g
大个,None
以后煅过,None
兖墨,分
生槐末,g
川栋子,g
生当归,两
嫩桂尖,钱4分
姜汁和作曲,两
猪骨,"g,分"
碗盛碟盖,None
生血余,两
干百英,g
肉从容,g
母丁香末,分
穗,None
水浸洗,None
虎胫骨,"两,钱,克,双,g,斤,具,分"
生韭菜,None
生马钱子,"份,g"
沙菀子,g
黑枣仁,g
先煎掠去沫,两
豆蔻粉,g
制半复,g
生捣为末,克
生黑附子,克
以碗子合定,None
炮附子,g
蒌,g
鼠曲草,"钱,两"
怀生地,"None,钱,两"
豆蔻,"g,克,钱,None"
黄花,g
辣桂,"None,两,分,克"
度纯粮酒,升
白鸡冠花子,两
庶可久留,None
羊桃根,两
京三棱末,两
拣去虫蚀及有虫卵秽迹者,None
省,节
土木香,g
海藻,"克,两,None,钱,g,分,份"
去砂,None
礜石,"分,两"
盐绿,分
玳瑁骨,g
老鹤草,g
强的松,g
面末,None
花桑皮,None
花生油,g
石蚕,分
%血竭,g
生艾叶,None
薄公英,g
五倍子末,钱
紫金锭,克
去秽,None
不必挑去鲜红血脉,None
生甘草黄,钱
绿小细吴茱萸,钱
茵陈浸膏,g
煅金银锅,个
水鱼,尾
薄片,None
上骨片,g
麋角屑,两
栝蒌皮,g
地鳖虫,"个,克,千克,g,份,钱"
味用米醋,升
大螳螂,个
穿破石,g
羊子肝,两
灯心草,"None,茎,寸,钱"
苎麻根灰,钱
鲜半夏,枚
葶苈子,"分,克,钱,两,g,None,升,两半,合"
文武火烧令赤,None
力子,None
漆牛膝,g
白参须,g
制松香,"斤,g"
母丁香,"g,克,两,钱半,钱,两1分"
翡翠贻贝,枚
取厚朴,钱
泡心甲,g
南巴豆,个
逐日,None
瓜蒌壳,g
硬脂酸,g
羊毛脂,两
猪芩,"g,钱"
叶痕芋药,g
如此三度,克
片子姜黄,"两,克"
鸡苏叶,克
泥泊金,g
硫磺,"g,None,两"
山桅子,"g,None"
羊肾,"对,只"
白芍炭,g
宣黄连,分
烂捣,None
阴地蕨,两
红豆蔻,"钱5分,两"
紫菀茸,"克,两"
男子发,团
以绵滤去滓,None
生贝母,g
松花粉,两
？砂,g
补中益气汤加柴胡,分
雄活鸡,只
一方有琥珀,钱
四叶参,g
一重重间布药末,None
抗白芍,g
石韦,"分,g,克,两,钱"
佛手相,g
明雄,"钱,两"
猪牙皂角,"None,钱,两,挺"
霄花,两
草梢,分
涂生姜炙,None
土,None
用法酒,升
巴霜,"钱半,粒,None"
硼砂,"钱,钱半,千克,g,None,两,克,分,两半,两8钱"
水磨雄黄,两
辅料,None
槐皮,"两,克,钱5分"
生山甲,"两,钱,片,g"
紫雷丸,分
云母石,两
橘络,"钱,克,g"
味共研匀,None
榴,None
汗防己,g
黄柏,"克,两,钱,斤,分,None,g,份,石,千克,两半,钱5分,钱半,-12克"
生白附子,g
大半夏,"粒,个,钱,克"
木鳖仁七十,只
腊月猪脂,两
小柴胡汤加山栀子,None
净没药,"钱,克"
臭牡丹,g
抗药,g
小者用,梃
酒浸一宿,None
桔便,g
连皮茯苓,g
细切,None
研粉,None
当归片,g
建皮,g
日午南晒,None
炒米仁,g
炒甘松,克
酒苓,钱
土茯芩,克
曲,"斤,None"
甘州枸杞子,两
细砂仁,克
人囟上发,茎
绵耆,"-4钱,两"
梨汁,盏
沙姜,g
贯芎,两
制何首乌,"g,None"
老鸦翅,根
蜈蚣末,钱
大麦糱,钱
青竹茹,"克,钱,两,分"
麦麸,g
焦栀芩,克
上川连,克
杜蒺藜,"两,None"
慢火熬至,升
生脑子,两
藤梨根,g
括皮细切,None
麻黄,"克,两5钱,钱,两,g,钱半,None,石,分,两半,两1分,铢,千克,-2钱,斤"
木馒头,"分,两"
蛇床子,"两,g,钱,None,克,分,两2钱,两半"
和水,盏
滇紫草,None
以黄丹,钱
炙桂枝,g
制豨莶草,克
车前草,"g,None,克"
至晚西晒,None
肉桂子,g
郁金l,g
咱黄连,g
马蔺根,两
韶粉,"两,钱"
幸夷,g
壮人头发,两
人牙,枚
金铃炭,"克,g"
白茄根,"None,克,两"
倍用,None
苦瓠,两
凌霄花,"分,两,克,～15克,至5钱,None,两半"
川中膝,g
和麻油,克
锡灰,两半
炒丹参,g
精食盐,g
甘草粉,"克,两"
鹳骨,两
芝麻油,g
血,克
海螵蛸,"g,克,None,两,钱半,钱,文,分,份"
铅粉,"克,钱,g,分,两,None,两半"
托盘根,None
黄苓,g
生犀,钱
入净锅,None
梧桐子,克
熟蒲黄,g
海蛤,"分,两,克,两半"
人参皂甙,g
铁衣,克
紫苏茎叶,"握,两,None,分,克,条"
早,None
苦根,None
令焦,两
麦冬,"两半,两,钱,None,克,g,两2钱,分,钱5分,钱半,两1分,两5钱,升,两7钱,钱2分"
生杏仁汁,升
全蝎,"两5钱,两,-12克,两半,克,钱,g,石,条,只,个,枚,分,None,钱5分,钱半"
鹿角粉,g
蚌壳,钱
切作数片,None
牡蛎块,None
皮茵陈,g
四物汤加川附子,None
穿山龙,"克,g"
