用竹沥浸拌,None
金牙,两
灯心草,None
豆蔻仁,"两5钱,钱"
制附,钱
青皮钱半,None
夏枯草,"g,份"
黄连钱半,None
罨,None
照前拌酒,None
炒令烟尽,None
紫菀茸,两
白芨,g
覆盆子,"两,克"
川乌头,"斤,两,None"
川芎当归,两
枯矾,g
金钱草,"克,两,g"
炒白扁豆,两5钱
天南星,"g,两,克,None"
硫磺,"g,石"
青木香,None
生地,"钱,None,g,石,钱半,克,两,两半,分,千克,斤"
以好醋浸,None
窍子,None
辛夷花,"两,g"
酸浆草自然汁,碗
紫朴,"两,分"
青皮子,两
米泔水浸,None
便以湿砂土,-2斗
琥珀,"两,g,克,钱,分"
炙香附,g
坌土,分
胡椒,"分,钱,／2份,克,None,两"
五脂灵膏,g
炒二芽,g
人指甲,g
上为细末,None
炒砂仁,g
白盐花,两
二芽,"None,g"
猪牙皂角,"克,两"
牡丹,两
青皮醋炒,None
凌霄花,"两,g"
烧令通赤,None
石三棱,两
制川朴,钱
糯米,"克,份,两"
甘草,"两,分,克,g,两5钱,钱,None,钱5分,钱半,两半,千克,份,斤"
硼砂,"两,g,钱,钱半"
茵陈蒿,"两,g,克,钱,None"
入研碎,两
红曲,克
麦芽面,克
六一散,g
上好黄丹,克
黄柏,"两,g,克,钱"
半枝莲,g
苍耳叶,斤
半夏曲,"克,两,g"
照前煎汤,None
胆南星,"两5钱,钱,g,None,～6克,钱2分,两"
紫葛,克
谷芽,"两,g,None"
三棱l,g
桔便,g
细切,分
广木香,"两,钱,None,克,斤,g,钱5分,-7分"
酥油,两
白附子,"None,两,g"
尖双仁,"None,两,枚,分"
轻粉,"两,钱,分,None"
败龟,None
老蔻,两
生姜汁拌,两
不蛀皂角,锭
荠苨,分
赤石脂,"分,两,钱"
地耳草,g
神曲膏,None
%雄黄,g
芒硝,"g,铢"
枯萝卜,"g,None"
杜蒺藜,两
冷水浸,两
绵姜,钱
枸杞子,"两,g,None,克"
去瓤净,None
勿令透气,None
广橘皮,两
银汤瓶内碱,None
草乌,"两,g,None"
生山药,"克,g"
玫瑰花,g
焦谷麦芽,g
俱炒,克
天竺黄,"两5钱,g"
水獭骨,两
生黄花,g
车前草,g
桑椹子,克
黑豆,升
炉甘石,g
饭上煮,None
浙贝,"g,钱,份"
向好纸上,None
红豆蔻,g
石床,克
欢花,g
酒黄柏,两
五味子,"钱,两,g,None,克,粒"
白蒄仁,g
草果,"两半,两,钱,None,克"
大半夏,两
大公猪肚,个
制月石,分
炒令黄,None
参,两
小夏枯草,g
麦芽曲,两
藿香梗,"钱,克"
海螵蛸,"g,克"
铅粉,"两,钱,None"
韭白,根
藏红花,两
山萸,钱
牛蒡子,"g,分,两"
紫苏茎叶,克
泽泻,"钱,None,克,g,两"
用款冬花,None
肉苁蓉,"两,None,克"
入汁化开,None
麦冬,"两,None,克,g,钱5分,分,两半,钱"
碗,None
大蓟,两半
全蝎,"两,钱,个"
珍珠,颗
荷叶,克
并生用,None
生姜汁和作饼,None
涂生姜汁,"None,两"
用山黄土拌,克
黑牵牛,"两,None,克"
干漆,"两,None,钱"
白龙脑,两
杜仲,"两,克,None,钱,g"
焦楂曲,g
寒水石末,钱
生麻,克
炒紫苏子,g
鸡苏,两
破故子,"两5钱,两,克,g,None,钱"
莲仁,钱5分
天冬,"None,克,两,分,g"
又次矾汁,None
木香钱半,None
同于银锅中熬成膏,None
酒,None
山揸,克
香附,"None,两,斤,g,克,钱,千克,C0克,份"
莽草,"两,分"
远志,"两,克,两半,None"
火麻仁,"g,两,斤"
炙军,钱
绿豆,g
生料平胃散,None
猪胆汁半烧酒杯,None
萆薢,"两,None,分,钱,g"
莱菔子,"钱,g,两,克,～10克,None,斤8两,升"
乌药,"两,None,斤8两,钱,克,g,钱2分"
烘肉豆蔻,g
漏芦,None
胡连,"钱,两半,g,两"
枯凡,g
于白术,g
仙茅,两
童便,None
边泥令合,None
生附子,钱
花蕊石,克
淡竹叶,"片,两,None,g"
大蒜,两
楮实子,两
水牛角,None
以线密封,None
螂,两
白豆蔻仁,"两,克,钱"
头生鸡子,个
红花饼,钱
黄芪,"两,g,None,克,钱"
桃仁,"None,粒,g,个,克,两,钱,钱5分"
凤眼根皮,None
小肥红枣,两
缩沙蜜,两
白头翁,"两,g,钱"
茯苓细粉,None
陈芥菜卤,瓢
路路通,g
炙蟾皮,g
用桔梗,None
柏子仁,"两,g"
葱白,"茎,寸,g,升"
淘净灰尘,两
薄荷,"两5钱,两,g,None,钱,克"
诃子,"g,克,两,None,分"
再浸三日,克
辰茯苓,g
牛子,钱
乱发灰,两
马牙消,"两,钱半"
藁本,"钱,两,克,钱5分,None"
益母膏,两
矮地茶,g
每日易水,克
糯稻根,支
瓜蒌仁,两
